"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"2",Jan 2000,2000,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"3",Jan 2000,2000,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Adult","Depth"
"4",Jan 2000,2000,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"5",Jan 2001,2001,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"6",Jan 2001,2001,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"7",Jan 2001,2001,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"8",Jan 2002,2002,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"9",Jan 2002,2002,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"10",Jan 2002,2002,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"11",Jan 2003,2003,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"12",Jan 2003,2003,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"13",Jan 2003,2003,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"14",Jan 2004,2004,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"15",Jan 2004,2004,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"16",Jan 2004,2004,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"17",Jan 2005,2005,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"18",Jan 2005,2005,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"19",Jan 2006,2006,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"20",Jan 2006,2006,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"21",Jan 2007,2007,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"22",Jan 2007,2007,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"23",Jan 2008,2008,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"24",Jan 2008,2008,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"25",Jan 2009,2009,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"26",Jan 2009,2009,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"27",Jan 2010,2010,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"28",Jan 2010,2010,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"29",Jan 2011,2011,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"30",Jan 2011,2011,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"31",Jan 2012,2012,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"32",Jan 2012,2012,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"33",Jan 2013,2013,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"34",Jan 2013,2013,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"35",Jan 2014,2014,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"36",Jan 2014,2014,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"37",Jan 2015,2015,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"38",Jan 2015,2015,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"39",Feb 2000,2000,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"40",Feb 2000,2000,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"41",Feb 2000,2000,2,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"42",Feb 2001,2001,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"43",Feb 2001,2001,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"44",Feb 2001,2001,2,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"45",Feb 2002,2002,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"46",Feb 2002,2002,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"47",Feb 2002,2002,2,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"48",Feb 2003,2003,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"49",Feb 2003,2003,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"50",Feb 2003,2003,2,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"51",Feb 2004,2004,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"52",Feb 2004,2004,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"53",Feb 2005,2005,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"54",Feb 2005,2005,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"55",Feb 2006,2006,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"56",Feb 2006,2006,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"57",Feb 2007,2007,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"58",Feb 2007,2007,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"59",Feb 2008,2008,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"60",Feb 2008,2008,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"61",Feb 2009,2009,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"62",Feb 2009,2009,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"63",Feb 2010,2010,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"64",Feb 2010,2010,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"65",Feb 2011,2011,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"66",Feb 2011,2011,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"67",Feb 2012,2012,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"68",Feb 2012,2012,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"69",Feb 2013,2013,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"70",Feb 2013,2013,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"71",Feb 2014,2014,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"72",Feb 2014,2014,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"73",Feb 2015,2015,2,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"74",Feb 2015,2015,2,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"75",Mar 2000,2000,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"76",Mar 2000,2000,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"77",Mar 2000,2000,3,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"78",Mar 2001,2001,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"79",Mar 2001,2001,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"80",Mar 2001,2001,3,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"81",Mar 2002,2002,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"82",Mar 2002,2002,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"83",Mar 2002,2002,3,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"84",Mar 2003,2003,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"85",Mar 2003,2003,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"86",Mar 2003,2003,3,"non_critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"87",Mar 2004,2004,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"88",Mar 2004,2004,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"89",Mar 2005,2005,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"90",Mar 2005,2005,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"91",Mar 2006,2006,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"92",Mar 2006,2006,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"93",Mar 2007,2007,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"94",Mar 2007,2007,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"95",Mar 2008,2008,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"96",Mar 2008,2008,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"97",Mar 2009,2009,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"98",Mar 2009,2009,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"99",Mar 2010,2010,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"100",Mar 2010,2010,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"101",Mar 2011,2011,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"102",Mar 2011,2011,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"103",Mar 2012,2012,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"104",Mar 2012,2012,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"105",Mar 2013,2013,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"106",Mar 2013,2013,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"107",Mar 2014,2014,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"108",Mar 2014,2014,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"109",Mar 2015,2015,3,"non_critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"110",Mar 2015,2015,3,"non_critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"111",Apr 2000,2000,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"112",Apr 2000,2000,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"113",Apr 2000,2000,4,"critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"114",Apr 2001,2001,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"115",Apr 2001,2001,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"116",Apr 2001,2001,4,"critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"117",Apr 2002,2002,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"118",Apr 2002,2002,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"119",Apr 2002,2002,4,"critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"120",Apr 2003,2003,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"121",Apr 2003,2003,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"122",Apr 2003,2003,4,"critical","slice5","L02-022","ID01",1,"Willow","Adult","Depth"
"123",Apr 2004,2004,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"124",Apr 2004,2004,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"125",Apr 2005,2005,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"126",Apr 2005,2005,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"127",Apr 2006,2006,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"128",Apr 2006,2006,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"129",Apr 2007,2007,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
"130",Apr 2007,2007,4,"critical","slice3","L02-022","ID01",1,"Willow","Adult","Depth"
"131",Apr 2008,2008,4,"critical","slice1","L02-022","ID01",1,"Willow","Adult","Depth"
