"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 1993,1993,1,"non_critical","slice1","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"2",Jan 1993,1993,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"3",Jan 1993,1993,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"4",Jan 1993,1993,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"5",Jan 1994,1994,1,"non_critical","slice1","J05-010","days_per_month",17,"Willow","Seedling","Depth"
"6",Jan 1994,1994,1,"non_critical","slice2","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"7",Jan 1994,1994,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"8",Jan 1994,1994,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"9",Jan 1995,1995,1,"non_critical","slice1","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"10",Jan 1995,1995,1,"non_critical","slice2","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"11",Jan 1995,1995,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"12",Jan 1995,1995,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"13",Jan 1996,1996,1,"non_critical","slice1","J05-010","days_per_month",22,"Willow","Seedling","Depth"
"14",Jan 1996,1996,1,"non_critical","slice2","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"15",Jan 1996,1996,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"16",Jan 1996,1996,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"17",Jan 1997,1997,1,"non_critical","slice1","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"18",Jan 1997,1997,1,"non_critical","slice2","J05-010","days_per_month",28,"Willow","Seedling","Depth"
"19",Jan 1997,1997,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"20",Jan 1997,1997,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"21",Jan 1998,1998,1,"non_critical","slice1","J05-010","days_per_month",28,"Willow","Seedling","Depth"
"22",Jan 1998,1998,1,"non_critical","slice2","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"23",Jan 1998,1998,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"24",Jan 1998,1998,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"25",Jan 1999,1999,1,"non_critical","slice1","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"26",Jan 1999,1999,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"27",Jan 1999,1999,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"28",Jan 1999,1999,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"29",Jan 2000,2000,1,"non_critical","slice1","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"30",Jan 2000,2000,1,"non_critical","slice2","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"31",Jan 2000,2000,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"32",Jan 2000,2000,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"33",Jan 2001,2001,1,"non_critical","slice1","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"34",Jan 2001,2001,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"35",Jan 2001,2001,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"36",Jan 2001,2001,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"37",Jan 2002,2002,1,"non_critical","slice1","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"38",Jan 2002,2002,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"39",Jan 2002,2002,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"40",Jan 2002,2002,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"41",Jan 2003,2003,1,"non_critical","slice1","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"42",Jan 2003,2003,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"43",Jan 2003,2003,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"44",Jan 2003,2003,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"45",Jan 2004,2004,1,"non_critical","slice1","J05-010","days_per_month",24,"Willow","Seedling","Depth"
"46",Jan 2004,2004,1,"non_critical","slice2","J05-010","days_per_month",25,"Willow","Seedling","Depth"
"47",Jan 2004,2004,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"48",Jan 2004,2004,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"49",Jan 2005,2005,1,"non_critical","slice1","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"50",Jan 2005,2005,1,"non_critical","slice2","J05-010","days_per_month",30,"Willow","Seedling","Depth"
"51",Jan 2005,2005,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"52",Jan 2005,2005,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"53",Jan 2006,2006,1,"non_critical","slice1","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"54",Jan 2006,2006,1,"non_critical","slice2","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"55",Jan 2006,2006,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"56",Jan 2006,2006,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"57",Jan 2007,2007,1,"non_critical","slice1","J05-010","days_per_month",23,"Willow","Seedling","Depth"
"58",Jan 2007,2007,1,"non_critical","slice2","J05-010","days_per_month",27,"Willow","Seedling","Depth"
"59",Jan 2007,2007,1,"non_critical","slice3","J05-010","days_per_month",31,"Willow","Seedling","Depth"
"60",Jan 2007,2007,1,"non_critical","slice4","J05-010","days_per_month",31,"Willow","Seedling","Depth"
