"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-070","Seasonal",99.5421245421245,"Willow","Seedling","Depth"
"2","critical","slice1",1993,"J01-070","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"3","non_critical","slice1",1994,"J01-070","Seasonal",98.0082417582418,"Willow","Seedling","Depth"
"4","critical","slice1",1994,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"5","non_critical","slice1",1995,"J01-070","Seasonal",99.2941712204007,"Willow","Seedling","Depth"
"6","critical","slice1",1995,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"7","non_critical","slice1",1996,"J01-070","Seasonal",98.4203296703297,"Willow","Seedling","Depth"
"8","critical","slice1",1996,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"9","non_critical","slice1",1997,"J01-070","Seasonal",97.1611721611722,"Willow","Seedling","Depth"
"10","critical","slice1",1997,"J01-070","Seasonal",99.8633879781421,"Willow","Seedling","Depth"
"11","non_critical","slice1",1998,"J01-070","Seasonal",99.8626373626374,"Willow","Seedling","Depth"
"12","critical","slice1",1998,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"13","non_critical","slice1",1999,"J01-070","Seasonal",99.476320582878,"Willow","Seedling","Depth"
"14","critical","slice1",1999,"J01-070","Seasonal",99.931693989071,"Willow","Seedling","Depth"
"15","non_critical","slice1",2000,"J01-070","Seasonal",99.1529304029304,"Willow","Seedling","Depth"
"16","critical","slice1",2000,"J01-070","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"17","non_critical","slice1",2001,"J01-070","Seasonal",99.9313186813187,"Willow","Seedling","Depth"
"18","critical","slice1",2001,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"19","non_critical","slice1",2002,"J01-070","Seasonal",99.5192307692308,"Willow","Seedling","Depth"
"20","critical","slice1",2002,"J01-070","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"21","non_critical","slice1",2003,"J01-070","Seasonal",99.6357012750455,"Willow","Seedling","Depth"
"22","critical","slice1",2003,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"23","non_critical","slice1",2004,"J01-070","Seasonal",96.4514652014652,"Willow","Seedling","Depth"
"24","critical","slice1",2004,"J01-070","Seasonal",99.9089253187614,"Willow","Seedling","Depth"
"25","non_critical","slice1",2005,"J01-070","Seasonal",99.8855311355311,"Willow","Seedling","Depth"
"26","critical","slice1",2005,"J01-070","Seasonal",99.8633879781421,"Willow","Seedling","Depth"
"27","non_critical","slice1",2006,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"28","critical","slice1",2006,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"29","non_critical","slice1",2007,"J01-070","Seasonal",99.5446265938069,"Willow","Seedling","Depth"
"30","critical","slice1",2007,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"31","non_critical","slice1",2008,"J01-070","Seasonal",99.3131868131868,"Willow","Seedling","Depth"
"32","critical","slice1",2008,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"33","non_critical","slice1",2009,"J01-070","Seasonal",98.9697802197802,"Willow","Seedling","Depth"
"34","critical","slice1",2009,"J01-070","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"35","non_critical","slice1",2010,"J01-070","Seasonal",97.8479853479853,"Willow","Seedling","Depth"
"36","critical","slice1",2010,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"37","non_critical","slice1",2011,"J01-070","Seasonal",99.7723132969035,"Willow","Seedling","Depth"
"38","critical","slice1",2011,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"39","non_critical","slice1",2012,"J01-070","Seasonal",99.9313186813187,"Willow","Seedling","Depth"
"40","critical","slice1",2012,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"41","non_critical","slice1",2013,"J01-070","Seasonal",99.6336996336996,"Willow","Seedling","Depth"
"42","critical","slice1",2013,"J01-070","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"43","non_critical","slice1",2014,"J01-070","Seasonal",99.7481684981685,"Willow","Seedling","Depth"
"44","critical","slice1",2014,"J01-070","Seasonal",99.9089253187614,"Willow","Seedling","Depth"
"45","non_critical","slice1",2015,"J01-070","Seasonal",99.8178506375228,"Willow","Seedling","Depth"
"46","critical","slice1",2015,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"47","non_critical","slice1",2016,"J01-070","Seasonal",98.6950549450549,"Willow","Seedling","Depth"
"48","critical","slice1",2016,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"49","non_critical","slice1",2017,"J01-070","Seasonal",99.8168498168498,"Willow","Seedling","Depth"
"50","critical","slice1",2017,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
"51","non_critical","slice1",2018,"J01-070","Seasonal",98.5119047619048,"Willow","Seedling","Depth"
"52","critical","slice1",2018,"J01-070","Seasonal",100,"Willow","Seedling","Depth"
