"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"2",Jan 2000,2000,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"3",Jan 2000,2000,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"4",Jan 2000,2000,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"5",Jan 2000,2000,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"6",Jan 2000,2000,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"7",Jan 2001,2001,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"8",Jan 2001,2001,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"9",Jan 2001,2001,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"10",Jan 2001,2001,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"11",Jan 2001,2001,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"12",Jan 2001,2001,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"13",Jan 2002,2002,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"14",Jan 2002,2002,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"15",Jan 2002,2002,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"16",Jan 2002,2002,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"17",Jan 2002,2002,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"18",Jan 2002,2002,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"19",Jan 2003,2003,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"20",Jan 2003,2003,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"21",Jan 2003,2003,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"22",Jan 2003,2003,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"23",Jan 2003,2003,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"24",Jan 2003,2003,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"25",Jan 2004,2004,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"26",Jan 2004,2004,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"27",Jan 2004,2004,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"28",Jan 2004,2004,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"29",Jan 2004,2004,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"30",Jan 2004,2004,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"31",Jan 2005,2005,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"32",Jan 2005,2005,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"33",Jan 2005,2005,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"34",Jan 2005,2005,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"35",Jan 2005,2005,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"36",Jan 2005,2005,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"37",Jan 2006,2006,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"38",Jan 2006,2006,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"39",Jan 2006,2006,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"40",Jan 2006,2006,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"41",Jan 2006,2006,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"42",Jan 2006,2006,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"43",Jan 2007,2007,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"44",Jan 2007,2007,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"45",Jan 2007,2007,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"46",Jan 2007,2007,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"47",Jan 2007,2007,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"48",Jan 2007,2007,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"49",Jan 2008,2008,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"50",Jan 2008,2008,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"51",Jan 2008,2008,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"52",Jan 2008,2008,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"53",Jan 2008,2008,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"54",Jan 2008,2008,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"55",Jan 2009,2009,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"56",Jan 2009,2009,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"57",Jan 2009,2009,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"58",Jan 2009,2009,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"59",Jan 2009,2009,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"60",Jan 2009,2009,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"61",Jan 2010,2010,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"62",Jan 2010,2010,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"63",Jan 2010,2010,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"64",Jan 2010,2010,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"65",Jan 2010,2010,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"66",Jan 2010,2010,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"67",Jan 2011,2011,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"68",Jan 2011,2011,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"69",Jan 2011,2011,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"70",Jan 2011,2011,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"71",Jan 2011,2011,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"72",Jan 2011,2011,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"73",Jan 2012,2012,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"74",Jan 2012,2012,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"75",Jan 2012,2012,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"76",Jan 2012,2012,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"77",Jan 2012,2012,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"78",Jan 2012,2012,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"79",Jan 2013,2013,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"80",Jan 2013,2013,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"81",Jan 2013,2013,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"82",Jan 2013,2013,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"83",Jan 2013,2013,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"84",Jan 2013,2013,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"85",Jan 2014,2014,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"86",Jan 2014,2014,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
"87",Jan 2014,2014,1,"non_critical","slice3","L02-022","ID01",1,"Willow","Seedling","Depth"
"88",Jan 2014,2014,1,"non_critical","slice4","L02-022","ID01",1,"Willow","Seedling","Depth"
"89",Jan 2014,2014,1,"non_critical","slice5","L02-022","ID01",1,"Willow","Seedling","Depth"
"90",Jan 2014,2014,1,"non_critical","slice6","L02-022","ID01",1,"Willow","Seedling","Depth"
"91",Jan 2015,2015,1,"non_critical","slice1","L02-022","ID01",1,"Willow","Seedling","Depth"
"92",Jan 2015,2015,1,"non_critical","slice2","L02-022","ID01",1,"Willow","Seedling","Depth"
