"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-062","Seasonal",99.8855311355311,"Willow","Seedling","Depth"
"2","critical","slice1",1993,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"3","non_critical","slice1",1994,"J01-062","Seasonal",99.1529304029304,"Willow","Seedling","Depth"
"4","critical","slice1",1994,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"5","non_critical","slice1",1995,"J01-062","Seasonal",99.9089253187614,"Willow","Seedling","Depth"
"6","critical","slice1",1995,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"7","non_critical","slice1",1996,"J01-062","Seasonal",99.6336996336996,"Willow","Seedling","Depth"
"8","critical","slice1",1996,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"9","non_critical","slice1",1997,"J01-062","Seasonal",98.78663003663,"Willow","Seedling","Depth"
"10","critical","slice1",1997,"J01-062","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"11","non_critical","slice1",1998,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"12","critical","slice1",1998,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"13","non_critical","slice1",1999,"J01-062","Seasonal",99.8861566484517,"Willow","Seedling","Depth"
"14","critical","slice1",1999,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"15","non_critical","slice1",2000,"J01-062","Seasonal",99.8626373626374,"Willow","Seedling","Depth"
"16","critical","slice1",2000,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"17","non_critical","slice1",2001,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"18","critical","slice1",2001,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"19","non_critical","slice1",2002,"J01-062","Seasonal",99.9313186813187,"Willow","Seedling","Depth"
"20","critical","slice1",2002,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"21","non_critical","slice1",2003,"J01-062","Seasonal",99.931693989071,"Willow","Seedling","Depth"
"22","critical","slice1",2003,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"23","non_critical","slice1",2004,"J01-062","Seasonal",99.0155677655678,"Willow","Seedling","Depth"
"24","critical","slice1",2004,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"25","non_critical","slice1",2005,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"26","critical","slice1",2005,"J01-062","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"27","non_critical","slice1",2006,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"28","critical","slice1",2006,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"29","non_critical","slice1",2007,"J01-062","Seasonal",99.8178506375228,"Willow","Seedling","Depth"
"30","critical","slice1",2007,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"31","non_critical","slice1",2008,"J01-062","Seasonal",99.7481684981685,"Willow","Seedling","Depth"
"32","critical","slice1",2008,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"33","non_critical","slice1",2009,"J01-062","Seasonal",99.7481684981685,"Willow","Seedling","Depth"
"34","critical","slice1",2009,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"35","non_critical","slice1",2010,"J01-062","Seasonal",99.3360805860806,"Willow","Seedling","Depth"
"36","critical","slice1",2010,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"37","non_critical","slice1",2011,"J01-062","Seasonal",99.9772313296903,"Willow","Seedling","Depth"
"38","critical","slice1",2011,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"39","non_critical","slice1",2012,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"40","critical","slice1",2012,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"41","non_critical","slice1",2013,"J01-062","Seasonal",99.9313186813187,"Willow","Seedling","Depth"
"42","critical","slice1",2013,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"43","non_critical","slice1",2014,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"44","critical","slice1",2014,"J01-062","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"45","non_critical","slice1",2015,"J01-062","Seasonal",99.9544626593807,"Willow","Seedling","Depth"
"46","critical","slice1",2015,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"47","non_critical","slice1",2016,"J01-062","Seasonal",99.496336996337,"Willow","Seedling","Depth"
"48","critical","slice1",2016,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"49","non_critical","slice1",2017,"J01-062","Seasonal",99.9771062271062,"Willow","Seedling","Depth"
"50","critical","slice1",2017,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
"51","non_critical","slice1",2018,"J01-062","Seasonal",99.4047619047619,"Willow","Seedling","Depth"
"52","critical","slice1",2018,"J01-062","Seasonal",100,"Willow","Seedling","Depth"
