"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"2","critical","slice1",1993,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"3","non_critical","slice1",1994,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"4","critical","slice1",1994,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"5","non_critical","slice1",1995,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"6","critical","slice1",1995,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"7","non_critical","slice1",1996,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"8","critical","slice1",1996,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"9","non_critical","slice1",1997,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"10","critical","slice1",1997,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"11","non_critical","slice1",1998,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"12","critical","slice1",1998,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"13","non_critical","slice1",1999,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"14","critical","slice1",1999,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"15","non_critical","slice1",2000,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"16","critical","slice1",2000,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"17","non_critical","slice1",2001,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"18","critical","slice1",2001,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"19","non_critical","slice1",2002,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"20","critical","slice1",2002,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"21","non_critical","slice1",2003,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"22","critical","slice1",2003,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"23","non_critical","slice1",2004,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"24","critical","slice1",2004,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"25","non_critical","slice1",2005,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"26","critical","slice1",2005,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"27","non_critical","slice1",2006,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"28","critical","slice1",2006,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"29","non_critical","slice1",2007,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"30","critical","slice1",2007,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"31","non_critical","slice1",2008,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"32","critical","slice1",2008,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"33","non_critical","slice1",2009,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"34","critical","slice1",2009,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"35","non_critical","slice1",2010,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"36","critical","slice1",2010,"J05-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
