"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"2",Jan 2000,2000,1,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"3",Jan 2000,2000,1,"Winter","slice3","L01-080","ID01",1,"Chub","Adult","Depth"
"4",Jan 2001,2001,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"5",Jan 2001,2001,1,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"6",Jan 2002,2002,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"7",Jan 2002,2002,1,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"8",Jan 2003,2003,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"9",Jan 2003,2003,1,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"10",Jan 2004,2004,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"11",Jan 2004,2004,1,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"12",Jan 2005,2005,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"13",Jan 2006,2006,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"14",Jan 2007,2007,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"15",Jan 2008,2008,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"16",Jan 2009,2009,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"17",Jan 2010,2010,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"18",Jan 2011,2011,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"19",Jan 2012,2012,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"20",Jan 2013,2013,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"21",Jan 2014,2014,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"22",Jan 2015,2015,1,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"23",Feb 2000,2000,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"24",Feb 2000,2000,2,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"25",Feb 2001,2001,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"26",Feb 2001,2001,2,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"27",Feb 2002,2002,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"28",Feb 2002,2002,2,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"29",Feb 2003,2003,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"30",Feb 2003,2003,2,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"31",Feb 2004,2004,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"32",Feb 2005,2005,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"33",Feb 2006,2006,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"34",Feb 2007,2007,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"35",Feb 2008,2008,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"36",Feb 2009,2009,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"37",Feb 2010,2010,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"38",Feb 2011,2011,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"39",Feb 2012,2012,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"40",Feb 2013,2013,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"41",Feb 2014,2014,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"42",Feb 2015,2015,2,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"43",Mar 2000,2000,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"44",Mar 2000,2000,3,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"45",Mar 2001,2001,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"46",Mar 2001,2001,3,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"47",Mar 2002,2002,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"48",Mar 2002,2002,3,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"49",Mar 2003,2003,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"50",Mar 2003,2003,3,"Winter","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"51",Mar 2004,2004,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"52",Mar 2005,2005,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"53",Mar 2006,2006,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"54",Mar 2007,2007,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"55",Mar 2008,2008,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"56",Mar 2009,2009,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"57",Mar 2010,2010,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"58",Mar 2011,2011,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"59",Mar 2012,2012,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"60",Mar 2013,2013,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"61",Mar 2014,2014,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"62",Mar 2015,2015,3,"Winter","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"63",Apr 2000,2000,4,"Summer","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"64",Apr 2000,2000,4,"Summer","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
"65",Apr 2001,2001,4,"Summer","slice1","L01-080","ID01",1,"Chub","Adult","Depth"
"66",Apr 2001,2001,4,"Summer","slice2","L01-080","ID01",1,"Chub","Adult","Depth"
