"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","slice1",1999,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"2","slice1",2000,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"3","slice1",2000,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"4","slice1",2001,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"5","slice1",2001,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"6","slice1",2002,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"7","slice1",2002,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"8","slice1",2003,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"9","slice1",2003,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"10","slice1",2004,"L01-080","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"11","slice1",2004,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"12","slice1",2005,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"13","slice1",2005,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"14","slice1",2006,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"15","slice1",2006,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"16","slice1",2007,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"17","slice1",2007,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"18","slice1",2008,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"19","slice1",2008,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"20","slice1",2009,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"21","slice1",2009,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"22","slice1",2010,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"23","slice1",2010,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"24","slice1",2011,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"25","slice1",2011,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"26","slice1",2012,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"27","slice1",2012,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"28","slice1",2013,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"29","slice1",2013,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"30","slice1",2014,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"31","slice1",2014,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"32","slice1",2015,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"33","slice1",2015,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"34","slice2",1999,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"35","slice2",2000,"L01-080","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"36","slice2",2000,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"37","slice2",2001,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"38","slice2",2001,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"39","slice2",2002,"L01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"40","slice2",2002,"L01-080","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"41","slice2",2003,"L01-080","non_critical","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Depth"
"42","slice2",2003,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"43","slice2",2004,"L01-080","non_critical","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Depth"
"44","slice2",2004,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"45","slice2",2005,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"46","slice2",2005,"L01-080","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"47","slice2",2006,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"48","slice2",2006,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"49","slice2",2007,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"50","slice2",2007,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"51","slice2",2008,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"52","slice2",2008,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"53","slice2",2009,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"54","slice2",2009,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"55","slice2",2010,"L01-080","non_critical","Seasonal",98.0132450331126,"Toad","Breeding/Eggs","Depth"
"56","slice2",2010,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"57","slice2",2011,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"58","slice2",2011,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"59","slice2",2012,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"60","slice2",2012,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"61","slice2",2013,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"62","slice2",2013,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"63","slice2",2014,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"64","slice2",2014,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L01-080","non_critical","Seasonal",92.7152317880795,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L01-080","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L01-080","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L01-080","critical","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L01-080","non_critical","Seasonal",96.0526315789474,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L01-080","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L01-080","non_critical","Seasonal",80.1324503311258,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L01-080","critical","Seasonal",98.5981308411215,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L01-080","non_critical","Seasonal",97.3509933774834,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L01-080","critical","Seasonal",97.196261682243,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L01-080","non_critical","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L01-080","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L01-080","non_critical","Seasonal",96.7105263157895,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L01-080","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L01-080","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L01-080","non_critical","Seasonal",93.3774834437086,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L01-080","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L01-080","non_critical","Seasonal",97.3684210526316,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L01-080","critical","Seasonal",99.0654205607477,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
