"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","slice1",1993,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"2","slice1",1993,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"3","slice1",1994,"J01-031","non_critical","Seasonal",99.8068432671082,"Toad","Tadpole","Depth"
"4","slice1",1994,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"5","slice1",1995,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"6","slice1",1995,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"7","slice1",1996,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"8","slice1",1996,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"9","slice1",1997,"J01-031","non_critical","Seasonal",99.8068432671082,"Toad","Tadpole","Depth"
"10","slice1",1997,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"11","slice1",1998,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"12","slice1",1998,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"13","slice1",1999,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"14","slice1",1999,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"15","slice1",2000,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"16","slice1",2000,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"17","slice1",2001,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"18","slice1",2001,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"19","slice1",2002,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"20","slice1",2002,"J01-031","critical","Seasonal",99.9805295950156,"Toad","Tadpole","Depth"
"21","slice1",2003,"J01-031","non_critical","Seasonal",99.9725877192982,"Toad","Tadpole","Depth"
"22","slice1",2003,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"23","slice1",2004,"J01-031","non_critical","Seasonal",99.9448123620309,"Toad","Tadpole","Depth"
"24","slice1",2004,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"25","slice1",2005,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"26","slice1",2005,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"27","slice1",2006,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"28","slice1",2006,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"29","slice1",2007,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"30","slice1",2007,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"31","slice1",2008,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"32","slice1",2008,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"33","slice1",2009,"J01-031","non_critical","Seasonal",99.9448123620309,"Toad","Tadpole","Depth"
"34","slice1",2009,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"35","slice1",2010,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"36","slice1",2010,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"37","slice1",2011,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"38","slice1",2011,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"39","slice1",2012,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"40","slice1",2012,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"41","slice1",2013,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"42","slice1",2013,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"43","slice1",2014,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"44","slice1",2014,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"45","slice1",2015,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"46","slice1",2015,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"47","slice1",2016,"J01-031","non_critical","Seasonal",99.9172185430464,"Toad","Tadpole","Depth"
"48","slice1",2016,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"49","slice1",2017,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"50","slice1",2017,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"51","slice1",2018,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"52","slice1",2018,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"53","slice2",1993,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"54","slice2",1993,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"55","slice2",1994,"J01-031","non_critical","Seasonal",99.8068432671082,"Toad","Tadpole","Depth"
"56","slice2",1994,"J01-031","critical","Seasonal",99.9805295950156,"Toad","Tadpole","Depth"
"57","slice2",1995,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"58","slice2",1995,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"59","slice2",1996,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"60","slice2",1996,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"61","slice2",1997,"J01-031","non_critical","Seasonal",99.69646799117,"Toad","Tadpole","Depth"
"62","slice2",1997,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"63","slice2",1998,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"64","slice2",1998,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"65","slice2",1999,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"66","slice2",1999,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"67","slice2",2000,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"68","slice2",2000,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"69","slice2",2001,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"70","slice2",2001,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"71","slice2",2002,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"72","slice2",2002,"J01-031","critical","Seasonal",99.9415887850467,"Toad","Tadpole","Depth"
"73","slice2",2003,"J01-031","non_critical","Seasonal",99.9725877192982,"Toad","Tadpole","Depth"
"74","slice2",2003,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"75","slice2",2004,"J01-031","non_critical","Seasonal",99.8344370860927,"Toad","Tadpole","Depth"
"76","slice2",2004,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"77","slice2",2005,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"78","slice2",2005,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"79","slice2",2006,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"80","slice2",2006,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"81","slice2",2007,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"82","slice2",2007,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"83","slice2",2008,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"84","slice2",2008,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"85","slice2",2009,"J01-031","non_critical","Seasonal",99.9448123620309,"Toad","Tadpole","Depth"
"86","slice2",2009,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"87","slice2",2010,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"88","slice2",2010,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"89","slice2",2011,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"90","slice2",2011,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"91","slice2",2012,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"92","slice2",2012,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"93","slice2",2013,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"94","slice2",2013,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"95","slice2",2014,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"96","slice2",2014,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"97","slice2",2015,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"98","slice2",2015,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"99","slice2",2016,"J01-031","non_critical","Seasonal",99.8620309050773,"Toad","Tadpole","Depth"
"100","slice2",2016,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"101","slice2",2017,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"102","slice2",2017,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"103","slice2",2018,"J01-031","non_critical","Seasonal",99.8896247240618,"Toad","Tadpole","Depth"
"104","slice2",2018,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"105","slice3",1993,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"106","slice3",1993,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"107","slice3",1994,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"108","slice3",1994,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"109","slice3",1995,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"110","slice3",1995,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"111","slice3",1996,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"112","slice3",1996,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"113","slice3",1997,"J01-031","non_critical","Seasonal",99.9724061810154,"Toad","Tadpole","Depth"
"114","slice3",1997,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"115","slice3",1998,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"116","slice3",1998,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"117","slice3",1999,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"118","slice3",1999,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"119","slice3",2000,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"120","slice3",2000,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"121","slice3",2001,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"122","slice3",2001,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"123","slice3",2002,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"124","slice3",2002,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"125","slice3",2003,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"126","slice3",2003,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"127","slice3",2004,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"128","slice3",2004,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"129","slice3",2005,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"130","slice3",2005,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"131","slice3",2006,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"132","slice3",2006,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"133","slice3",2007,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"134","slice3",2007,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"135","slice3",2008,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"136","slice3",2008,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"137","slice3",2009,"J01-031","non_critical","Seasonal",99.9724061810154,"Toad","Tadpole","Depth"
"138","slice3",2009,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"139","slice3",2010,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"140","slice3",2010,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"141","slice3",2011,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"142","slice3",2011,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"143","slice3",2012,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"144","slice3",2012,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"145","slice3",2013,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"146","slice3",2013,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"147","slice3",2014,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"148","slice3",2014,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"149","slice3",2015,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"150","slice3",2015,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"151","slice3",2016,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"152","slice3",2016,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"153","slice3",2017,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"154","slice3",2017,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
"155","slice3",2018,"J01-031","non_critical","Seasonal",100,"Toad","Tadpole","Depth"
"156","slice3",2018,"J01-031","critical","Seasonal",100,"Toad","Tadpole","Depth"
