"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"2","critical","slice1",1993,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"3","non_critical","slice1",1994,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"4","critical","slice1",1994,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"5","non_critical","slice1",1995,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"6","critical","slice1",1995,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"7","non_critical","slice1",1996,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"8","critical","slice1",1996,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"9","non_critical","slice1",1997,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"10","critical","slice1",1997,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"11","non_critical","slice1",1998,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"12","critical","slice1",1998,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"13","non_critical","slice1",1999,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"14","critical","slice1",1999,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"15","non_critical","slice1",2000,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"16","critical","slice1",2000,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"17","non_critical","slice1",2001,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"18","critical","slice1",2001,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"19","non_critical","slice1",2002,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"20","critical","slice1",2002,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"21","non_critical","slice1",2003,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"22","critical","slice1",2003,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"23","non_critical","slice1",2004,"J01-010","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
